host,ip,port,country,city,country_name,asn
https://118.220.141.210:50000,118.220.141.210,50000,KR,Seoul,韩国,9318
https://121.135.28.44:50000,121.135.28.44,50000,KR,Seongnam,韩国,4766
https://110.13.147.234:50000,110.13.147.234,50000,KR,Seoul,韩国,9318
https://119.202.228.65:50000,119.202.228.65,50000,KR,Seongnam,韩国,4766
https://121.158.157.27:50000,121.158.157.27,50000,KR,Seongnam,韩国,4766
https://220.83.70.216:50000,220.83.70.216,50000,KR,Seongnam,韩国,4766
https://119.198.35.237:50000,119.198.35.237,50000,KR,Seongnam,韩国,4766
https://125.242.150.21:50000,125.242.150.21,50000,KR,Seoul,韩国,17858
https://222.98.14.140:50000,222.98.14.140,50000,KR,Seongnam,韩国,4766
https://39.112.179.245:50000,39.112.179.245,50000,KR,Daegu,韩国,9318
https://221.145.212.98:50000,221.145.212.98,50000,KR,Seongnam,韩国,4766
https://121.124.71.238:50000,121.124.71.238,50000,KR,Seoul,韩国,9318
https://59.12.184.195:50000,59.12.184.195,50000,KR,Seongnam,韩国,4766
https://183.109.139.113:50000,183.109.139.113,50000,KR,Seongnam,韩国,4766
https://112.171.204.166:50000,112.171.204.166,50000,KR,Bucheon,韩国,4766
https://121.125.46.135:50000,121.125.46.135,50000,KR,Seoul,韩国,9318
https://1.243.211.79:50000,1.243.211.79,50000,KR,Seoul,韩国,9318
https://59.8.236.42:50000,59.8.236.42,50000,KR,Seongnam,韩国,4766
https://39.113.28.160:50000,39.113.28.160,50000,KR,Busan,韩国,9318
https://113.199.90.18:50000,113.199.90.18,50000,KR,Seongnam,韩国,17608
https://59.23.21.147:50000,59.23.21.147,50000,KR,Gimcheon,韩国,4766
https://61.84.177.206:50000,61.84.177.206,50000,KR,Yeosu,韩国,4766
https://222.113.39.207:50000,222.113.39.207,50000,KR,Seongnam,韩国,4766
https://1.249.4.71:50000,1.249.4.71,50000,KR,Seoul,韩国,9318
https://61.82.237.110:50000,61.82.237.110,50000,KR,Seongnam,韩国,4766
https://59.11.235.35:50000,59.11.235.35,50000,KR,Seongnam,韩国,4766
https://221.163.157.213:50000,221.163.157.213,50000,KR,Seongnam,韩国,4766
https://183.103.123.178:50000,183.103.123.178,50000,KR,Seongnam,韩国,4766
https://1.250.206.224:50000,1.250.206.224,50000,KR,Seoul,韩国,9318
https://106.243.193.194:50000,106.243.193.194,50000,KR,Seoul,韩国,3786
https://14.32.142.250:50000,14.32.142.250,50000,KR,Seongnam,韩国,4766
https://218.151.99.167:50000,218.151.99.167,50000,KR,Seongnam,韩国,4766
https://210.104.98.45:50000,210.104.98.45,50000,KR,Seongnam,韩国,4766
https://123.109.113.234:50000,123.109.113.234,50000,KR,Seoul,韩国,9689
https://112.163.228.221:50000,112.163.228.221,50000,KR,Seongnam,韩国,4766
https://14.54.184.137:50000,14.54.184.137,50000,KR,Seongnam,韩国,4766
https://119.195.242.4:50000,119.195.242.4,50000,KR,Seongnam,韩国,4766
https://221.145.160.249:50000,221.145.160.249,50000,KR,Seongnam,韩国,4766
https://59.20.81.242:50000,59.20.81.242,50000,KR,Seongnam,韩国,4766
https://125.243.40.65:50000,125.243.40.65,50000,KR,Seoul,韩国,17858
https://220.93.227.79:50000,220.93.227.79,50000,KR,Seongnam,韩国,4766
https://1.250.190.20:50000,1.250.190.20,50000,KR,Seoul,韩国,9318
https://59.17.187.108:50000,59.17.187.108,50000,KR,Namdong,韩国,4766
https://211.238.74.80:50000,211.238.74.80,50000,KR,Icheon,韩国,9976
https://59.14.54.123:50000,59.14.54.123,50000,KR,Seongnam,韩国,4766
https://61.84.74.108:50000,61.84.74.108,50000,KR,Seongnam,韩国,4766
